State/UT,Date,MostLikely,Low,High
Andhra Pradesh,2020-03-18,0.0,0.59,12.0
Andhra Pradesh,2020-03-19,1.0,0.0,6.3500000000000005
Andhra Pradesh,2020-03-20,1.0,0.0,5.08
Andhra Pradesh,2020-03-21,1.0,0.0,4.44
Andhra Pradesh,2020-03-22,1.0,0.0,4.03
Andhra Pradesh,2020-03-23,1.0,0.0,3.74
Andhra Pradesh,2020-03-24,1.0,0.0,3.5300000000000002
Andhra Pradesh,2020-03-25,1.53,0.0,3.66
Andhra Pradesh,2020-03-26,1.47,0.0,3.49
Andhra Pradesh,2020-03-27,1.42,0.0,3.34
Andhra Pradesh,2020-03-28,2.35,0.33,4.17
Andhra Pradesh,2020-03-29,3.48,1.85,4.95
Andhra Pradesh,2020-03-30,3.1,1.8900000000000001,4.2700000000000005
Andhra Pradesh,2020-03-31,2.56,1.58,3.54
Andhra Pradesh,2020-04-01,2.2600000000000002,1.41,3.08
Andhra Pradesh,2020-04-02,2.23,1.5,2.93
Andhra Pradesh,2020-04-03,2.09,1.47,2.72
Andhra Pradesh,2020-04-04,1.75,1.19,2.33
Andhra Pradesh,2020-04-05,1.42,0.88,1.96
Andhra Pradesh,2020-04-06,1.24,0.72,1.77
Andhra Pradesh,2020-04-07,1.16,0.65,1.68
Andhra Pradesh,2020-04-08,1.05,0.54,1.56
Andhra Pradesh,2020-04-09,0.81,0.3,1.34
Andhra Pradesh,2020-04-10,0.63,0.12,1.16
Andhra Pradesh,2020-04-11,0.7000000000000001,0.16,1.26
Andhra Pradesh,2020-04-12,0.81,0.25,1.4000000000000001
Andhra Pradesh,2020-04-13,0.84,0.26,1.43
Andhra Pradesh,2020-04-14,0.88,0.29,1.48
Andhra Pradesh,2020-04-15,0.9500000000000001,0.36,1.57
Andhra Pradesh,2020-04-16,1.1400000000000001,0.55,1.74
Assam,2020-04-10,0.0,0.59,12.0
Assam,2020-04-11,1.0,0.0,6.3500000000000005
Assam,2020-04-12,1.0,0.0,5.08
Assam,2020-04-13,1.0,0.0,4.44
Assam,2020-04-14,1.0,0.0,4.03
Assam,2020-04-15,1.0,0.0,3.74
Assam,2020-04-16,1.0,0.0,3.5300000000000002
Bihar,2020-03-22,0.0,0.59,12.0
Bihar,2020-03-23,1.0,0.0,6.3500000000000005
Bihar,2020-03-24,1.0,0.0,5.08
Bihar,2020-03-25,2.15,0.0,4.99
Bihar,2020-03-26,1.73,0.0,4.14
Bihar,2020-03-27,1.53,0.0,3.66
Bihar,2020-03-28,1.8,0.01,3.61
Bihar,2020-03-29,1.62,0.0,3.23
Bihar,2020-03-30,1.53,0.0,3.0500000000000003
Bihar,2020-03-31,1.47,0.01,2.92
Bihar,2020-04-01,1.22,0.0,2.64
Bihar,2020-04-02,1.21,0.01,2.61
Bihar,2020-04-03,1.0,0.0,2.42
Bihar,2020-04-04,0.79,0.0,2.2800000000000002
Bihar,2020-04-05,0.78,0.0,2.31
Bihar,2020-04-06,1.22,0.0,2.64
Bihar,2020-04-07,1.21,0.01,2.61
Bihar,2020-04-08,1.3800000000000001,0.01,2.7
Bihar,2020-04-09,1.35,0.03,2.64
Bihar,2020-04-10,1.47,0.11,2.75
Bihar,2020-04-11,1.29,0.06,2.5
Bihar,2020-04-12,1.27,0.05,2.43
Bihar,2020-04-13,0.87,0.0,2.04
Bihar,2020-04-14,1.0,0.01,2.17
Bihar,2020-04-15,0.86,0.0,2.06
Bihar,2020-04-16,1.0,0.01,2.19
Delhi,2020-03-14,0.0,0.59,12.0
Delhi,2020-03-15,1.0,0.0,5.08
Delhi,2020-03-16,1.0,0.0,4.03
Delhi,2020-03-17,1.62,0.0,3.87
Delhi,2020-03-18,1.42,0.0,3.34
Delhi,2020-03-19,1.32,0.0,3.0300000000000002
Delhi,2020-03-20,1.26,0.0,2.81
Delhi,2020-03-21,1.22,0.0,2.64
Delhi,2020-03-22,1.4000000000000001,0.01,2.75
Delhi,2020-03-23,1.19,0.0,2.5100000000000002
Delhi,2020-03-24,1.0,0.0,2.35
Delhi,2020-03-25,1.0,0.0,2.35
Delhi,2020-03-26,1.51,0.12,2.85
Delhi,2020-03-27,1.86,0.42,3.15
Delhi,2020-03-28,2.12,0.84,3.29
Delhi,2020-03-29,2.1,0.99,3.13
Delhi,2020-03-30,2.86,2.0100000000000002,3.71
Delhi,2020-03-31,2.68,2.0,3.38
Delhi,2020-04-01,2.38,1.81,2.97
Delhi,2020-04-02,2.09,1.59,2.6
Delhi,2020-04-03,1.82,1.35,2.2600000000000002
Delhi,2020-04-04,1.6500000000000001,1.23,2.07
Delhi,2020-04-05,1.57,1.17,1.95
Delhi,2020-04-06,1.24,0.86,1.62
Delhi,2020-04-07,1.21,0.84,1.58
Delhi,2020-04-08,1.26,0.91,1.6300000000000001
Delhi,2020-04-09,1.25,0.91,1.61
Delhi,2020-04-10,1.54,1.22,1.87
Delhi,2020-04-11,1.5,1.19,1.8
Delhi,2020-04-12,1.3800000000000001,1.08,1.6600000000000001
Delhi,2020-04-13,1.3900000000000001,1.12,1.68
Delhi,2020-04-14,1.25,0.98,1.52
Delhi,2020-04-15,1.11,0.84,1.37
Delhi,2020-04-16,1.06,0.8,1.33
Gujarat,2020-03-17,0.0,0.59,12.0
Gujarat,2020-03-18,3.77,0.0,7.44
Gujarat,2020-03-19,3.04,0.05,5.59
Gujarat,2020-03-20,2.62,0.18,4.7
Gujarat,2020-03-21,2.35,0.33,4.17
Gujarat,2020-03-22,2.15,0.42,3.75
Gujarat,2020-03-23,1.85,0.33,3.24
Gujarat,2020-03-24,1.68,0.29,2.92
Gujarat,2020-03-25,1.47,0.22,2.65
Gujarat,2020-03-26,1.32,0.15,2.43
Gujarat,2020-03-27,1.2,0.09,2.25
Gujarat,2020-03-28,1.1,0.04,2.1
Gujarat,2020-03-29,1.09,0.06,2.11
Gujarat,2020-03-30,1.09,0.08,2.12
Gujarat,2020-03-31,1.09,0.06,2.08
Gujarat,2020-04-01,1.09,0.07,2.08
Gujarat,2020-04-02,1.25,0.2,2.29
Gujarat,2020-04-03,1.3900000000000001,0.33,2.4
Gujarat,2020-04-04,1.55,0.53,2.5100000000000002
Gujarat,2020-04-05,1.49,0.54,2.41
Gujarat,2020-04-06,1.87,1.02,2.71
Gujarat,2020-04-07,2.22,1.49,2.94
Gujarat,2020-04-08,2.27,1.6500000000000001,2.89
Gujarat,2020-04-09,2.04,1.5,2.59
Gujarat,2020-04-10,1.8800000000000001,1.3900000000000001,2.36
Gujarat,2020-04-11,1.77,1.32,2.2
Gujarat,2020-04-12,1.75,1.36,2.17
Gujarat,2020-04-13,1.6500000000000001,1.28,2.02
Gujarat,2020-04-14,1.44,1.09,1.79
Gujarat,2020-04-15,1.33,0.99,1.6600000000000001
Gujarat,2020-04-16,1.35,1.04,1.69
Haryana,2020-03-14,0.0,0.59,12.0
Haryana,2020-03-15,0.0,0.0,3.59
Haryana,2020-03-16,0.38,0.0,3.0500000000000003
Haryana,2020-03-17,0.11,0.0,2.54
Haryana,2020-03-18,0.0,0.0,2.25
Haryana,2020-03-19,0.0,0.0,2.21
Haryana,2020-03-20,0.38,0.0,2.34
Haryana,2020-03-21,0.47000000000000003,0.0,2.27
Haryana,2020-03-22,0.7000000000000001,0.0,2.5100000000000002
Haryana,2020-03-23,0.68,0.0,2.56
Haryana,2020-03-24,1.0,0.0,2.82
Haryana,2020-03-25,1.32,0.0,3.0300000000000002
Haryana,2020-03-26,1.3,0.0,2.94
Haryana,2020-03-27,0.7000000000000001,0.0,2.5100000000000002
Haryana,2020-03-28,1.0,0.0,2.75
Haryana,2020-03-29,1.0,0.0,2.75
Haryana,2020-03-30,1.0,0.0,2.75
Haryana,2020-03-31,1.3,0.0,2.94
Haryana,2020-04-01,2.22,0.43,3.85
Haryana,2020-04-02,2.1,0.52,3.5700000000000003
Haryana,2020-04-03,2.35,0.98,3.64
Haryana,2020-04-04,2.18,1.01,3.31
Haryana,2020-04-05,2.17,1.17,3.16
Haryana,2020-04-06,1.9100000000000001,1.0,2.77
Haryana,2020-04-07,1.6500000000000001,0.8200000000000001,2.45
Haryana,2020-04-08,1.29,0.51,2.08
Haryana,2020-04-09,1.27,0.52,2.04
Haryana,2020-04-10,1.04,0.3,1.79
Haryana,2020-04-11,0.77,0.09,1.49
Haryana,2020-04-12,0.45,0.0,1.18
Haryana,2020-04-13,0.42,0.0,1.2
Haryana,2020-04-14,0.38,0.0,1.24
Haryana,2020-04-15,0.55,0.0,1.42
Haryana,2020-04-16,0.26,0.0,1.29
Himachal Pradesh,2020-04-01,0.0,0.59,12.0
Himachal Pradesh,2020-04-02,3.77,0.0,7.44
Himachal Pradesh,2020-04-03,2.15,0.0,4.99
Himachal Pradesh,2020-04-04,2.35,0.02,4.55
Himachal Pradesh,2020-04-05,2.27,0.13,4.16
Himachal Pradesh,2020-04-06,1.62,0.0,3.23
Himachal Pradesh,2020-04-07,1.5,0.01,2.99
Himachal Pradesh,2020-04-08,1.42,0.0,2.79
Himachal Pradesh,2020-04-09,1.0,0.0,2.42
Himachal Pradesh,2020-04-10,1.0,0.0,2.42
Himachal Pradesh,2020-04-11,0.58,0.0,2.15
Himachal Pradesh,2020-04-12,0.27,0.0,2.07
Himachal Pradesh,2020-04-13,0.43,0.0,2.3000000000000003
Himachal Pradesh,2020-04-14,0.33,0.0,2.38
Himachal Pradesh,2020-04-15,0.2,0.0,2.48
Himachal Pradesh,2020-04-16,0.53,0.0,2.84
Jammu and Kashmir,2020-03-22,0.0,0.59,12.0
Jammu and Kashmir,2020-03-23,1.0,0.0,6.3500000000000005
Jammu and Kashmir,2020-03-24,2.62,0.0,5.8
Jammu and Kashmir,2020-03-25,3.24,0.38,5.68
Jammu and Kashmir,2020-03-26,2.62,0.41000000000000003,4.6000000000000005
Jammu and Kashmir,2020-03-27,2.3000000000000003,0.46,3.98
Jammu and Kashmir,2020-03-28,2.1,0.52,3.5700000000000003
Jammu and Kashmir,2020-03-29,1.83,0.44,3.13
Jammu and Kashmir,2020-03-30,1.79,0.5,2.97
Jammu and Kashmir,2020-03-31,1.57,0.4,2.68
Jammu and Kashmir,2020-04-01,1.34,0.26,2.39
Jammu and Kashmir,2020-04-02,1.31,0.27,2.33
Jammu and Kashmir,2020-04-03,1.22,0.22,2.2
Jammu and Kashmir,2020-04-04,1.21,0.23,2.17
Jammu and Kashmir,2020-04-05,1.3900000000000001,0.41000000000000003,2.33
Jammu and Kashmir,2020-04-06,1.46,0.53,2.36
Jammu and Kashmir,2020-04-07,1.56,0.7000000000000001,2.42
Jammu and Kashmir,2020-04-08,1.49,0.66,2.27
Jammu and Kashmir,2020-04-09,1.48,0.7000000000000001,2.22
Jammu and Kashmir,2020-04-10,1.49,0.77,2.2
Jammu and Kashmir,2020-04-11,1.3800000000000001,0.7000000000000001,2.07
Jammu and Kashmir,2020-04-12,1.21,0.54,1.87
Jammu and Kashmir,2020-04-13,1.08,0.42,1.73
Jammu and Kashmir,2020-04-14,0.97,0.33,1.6400000000000001
Jammu and Kashmir,2020-04-15,0.97,0.31,1.62
Jammu and Kashmir,2020-04-16,0.88,0.23,1.54
Jharkhand,2020-04-06,0.0,0.59,12.0
Jharkhand,2020-04-07,3.77,0.0,7.44
Jharkhand,2020-04-08,2.15,0.0,4.99
Jharkhand,2020-04-09,1.73,0.0,4.14
Jharkhand,2020-04-10,2.0100000000000002,0.02,3.99
Jharkhand,2020-04-11,1.73,0.01,3.47
Jharkhand,2020-04-12,1.57,0.01,3.15
Jharkhand,2020-04-13,1.24,0.0,2.75
Jharkhand,2020-04-14,1.23,0.0,2.69
Jharkhand,2020-04-15,1.0,0.0,2.49
Jharkhand,2020-04-16,1.0,0.0,2.49
Karnataka,2020-03-14,0.0,0.59,12.0
Karnataka,2020-03-15,2.62,0.0,5.8
Karnataka,2020-03-16,1.0,0.0,3.74
Karnataka,2020-03-17,1.0,0.0,3.35
Karnataka,2020-03-18,1.0,0.0,3.09
Karnataka,2020-03-19,1.35,0.0,3.12
Karnataka,2020-03-20,1.53,0.0,3.0500000000000003
Karnataka,2020-03-21,1.42,0.0,2.79
Karnataka,2020-03-22,1.3800000000000001,0.01,2.7
Karnataka,2020-03-23,1.67,0.22,3.0300000000000002
Karnataka,2020-03-24,1.7,0.29,2.96
Karnataka,2020-03-25,1.81,0.54,3.0500000000000003
Karnataka,2020-03-26,1.49,0.33,2.63
Karnataka,2020-03-27,1.36,0.26,2.43
Karnataka,2020-03-28,1.4000000000000001,0.34,2.45
Karnataka,2020-03-29,1.22,0.19,2.18
Karnataka,2020-03-30,1.28,0.29,2.2600000000000002
Karnataka,2020-03-31,1.1300000000000001,0.18,2.06
Karnataka,2020-04-01,1.0,0.11,1.9100000000000001
Karnataka,2020-04-02,1.1300000000000001,0.2,2.06
Karnataka,2020-04-03,1.19,0.24,2.09
Karnataka,2020-04-04,1.12,0.22,2.0300000000000002
Karnataka,2020-04-05,1.12,0.23,2.02
Karnataka,2020-04-06,1.0,0.11,1.83
Karnataka,2020-04-07,1.11,0.23,2.0
Karnataka,2020-04-08,1.06,0.18,1.9100000000000001
Karnataka,2020-04-09,1.05,0.17,1.8900000000000001
Karnataka,2020-04-10,1.05,0.2,1.92
Karnataka,2020-04-11,1.05,0.2,1.9100000000000001
Karnataka,2020-04-12,1.21,0.33,2.05
Karnataka,2020-04-13,1.34,0.5,2.18
Karnataka,2020-04-14,1.31,0.51,2.13
Karnataka,2020-04-15,1.4000000000000001,0.62,2.16
Karnataka,2020-04-16,1.37,0.61,2.08
Kerala,2020-03-14,0.0,0.59,12.0
Kerala,2020-03-15,0.38,0.0,3.0500000000000003
Kerala,2020-03-16,0.33,0.0,2.38
Kerala,2020-03-17,0.53,0.0,2.2
Kerala,2020-03-18,0.44,0.0,1.97
Kerala,2020-03-19,0.85,0.0,2.11
Kerala,2020-03-20,1.24,0.06,2.34
Kerala,2020-03-21,1.45,0.33,2.54
Kerala,2020-03-22,1.6300000000000001,0.54,2.64
Kerala,2020-03-23,1.73,0.76,2.7
Kerala,2020-03-24,1.77,0.88,2.64
Kerala,2020-03-25,1.69,0.88,2.5
Kerala,2020-03-26,1.51,0.76,2.2800000000000002
Kerala,2020-03-27,1.3900000000000001,0.65,2.09
Kerala,2020-03-28,1.23,0.53,1.93
Kerala,2020-03-29,1.22,0.52,1.8800000000000001
Kerala,2020-03-30,1.1500000000000001,0.48,1.82
Kerala,2020-03-31,0.97,0.31,1.6400000000000001
Kerala,2020-04-01,0.97,0.3,1.6300000000000001
Kerala,2020-04-02,0.91,0.23,1.56
Kerala,2020-04-03,0.78,0.11,1.42
Kerala,2020-04-04,0.8,0.14,1.49
Kerala,2020-04-05,0.65,0.02,1.29
Kerala,2020-04-06,0.58,0.0,1.24
Kerala,2020-04-07,0.66,0.0,1.34
Kerala,2020-04-08,0.63,0.0,1.35
Kerala,2020-04-09,0.65,0.0,1.4000000000000001
Kerala,2020-04-10,0.67,0.0,1.45
Kerala,2020-04-11,0.64,0.0,1.46
Kerala,2020-04-12,0.67,0.0,1.53
Kerala,2020-04-13,0.65,0.0,1.54
Kerala,2020-04-14,0.61,0.0,1.56
Kerala,2020-04-15,0.48,0.0,1.52
Kerala,2020-04-16,0.61,0.0,1.67
Madhya Pradesh,2020-03-17,0.0,0.59,12.0
Madhya Pradesh,2020-03-18,1.0,0.0,6.3500000000000005
Madhya Pradesh,2020-03-19,1.0,0.0,5.08
Madhya Pradesh,2020-03-20,1.0,0.0,4.44
Madhya Pradesh,2020-03-21,1.0,0.0,4.03
Madhya Pradesh,2020-03-22,1.73,0.0,4.14
