State/UT,Date,MostLikely,Low,High
Madhya Pradesh,2020-03-23,2.0100000000000002,0.02,3.99
Madhya Pradesh,2020-03-24,1.73,0.01,3.47
Madhya Pradesh,2020-03-25,2.15,0.28,3.85
Madhya Pradesh,2020-03-26,1.8900000000000001,0.2,3.38
Madhya Pradesh,2020-03-27,1.8900000000000001,0.35000000000000003,3.3200000000000003
Madhya Pradesh,2020-03-28,1.99,0.5700000000000001,3.3000000000000003
Madhya Pradesh,2020-03-29,1.99,0.75,3.2
Madhya Pradesh,2020-03-30,1.79,0.64,2.85
Madhya Pradesh,2020-03-31,2.05,1.03,2.98
Madhya Pradesh,2020-04-01,1.83,0.9400000000000001,2.7
Madhya Pradesh,2020-04-02,1.81,1.01,2.6
Madhya Pradesh,2020-04-03,1.84,1.12,2.5500000000000003
Madhya Pradesh,2020-04-04,1.72,1.07,2.38
Madhya Pradesh,2020-04-05,1.61,1.0,2.21
Madhya Pradesh,2020-04-06,1.67,1.1,2.21
Madhya Pradesh,2020-04-07,1.47,0.9500000000000001,2.0
Madhya Pradesh,2020-04-08,1.5,1.02,2.0100000000000002
Madhya Pradesh,2020-04-09,1.44,0.97,1.9000000000000001
Madhya Pradesh,2020-04-10,1.31,0.87,1.77
Madhya Pradesh,2020-04-11,1.3800000000000001,0.97,1.83
Madhya Pradesh,2020-04-12,1.52,1.12,1.92
Madhya Pradesh,2020-04-13,1.6,1.23,1.98
Madhya Pradesh,2020-04-14,1.6300000000000001,1.3,1.99
Madhya Pradesh,2020-04-15,1.59,1.27,1.9100000000000001
Madhya Pradesh,2020-04-16,1.6400000000000001,1.34,1.93
Maharashtra,2020-03-14,0.0,0.59,12.0
Maharashtra,2020-03-15,0.2,0.0,2.48
Maharashtra,2020-03-16,0.35000000000000003,0.0,2.02
Maharashtra,2020-03-17,0.38,0.0,1.8
Maharashtra,2020-03-18,0.51,0.0,1.73
Maharashtra,2020-03-19,0.49,0.0,1.61
Maharashtra,2020-03-20,0.74,0.0,1.71
Maharashtra,2020-03-21,0.93,0.01,1.79
Maharashtra,2020-03-22,1.1400000000000001,0.18,2.11
Maharashtra,2020-03-23,1.27,0.29,2.23
Maharashtra,2020-03-24,1.49,0.53,2.41
Maharashtra,2020-03-25,1.54,0.65,2.42
Maharashtra,2020-03-26,1.57,0.73,2.38
Maharashtra,2020-03-27,1.42,0.64,2.21
Maharashtra,2020-03-28,1.62,0.89,2.34
Maharashtra,2020-03-29,1.6,0.93,2.2800000000000002
Maharashtra,2020-03-30,1.79,1.19,2.41
Maharashtra,2020-03-31,1.7,1.1500000000000001,2.27
Maharashtra,2020-04-01,1.83,1.34,2.35
Maharashtra,2020-04-02,1.8800000000000001,1.42,2.32
Maharashtra,2020-04-03,1.87,1.47,2.2800000000000002
Maharashtra,2020-04-04,1.73,1.37,2.11
Maharashtra,2020-04-05,1.69,1.35,2.0300000000000002
Maharashtra,2020-04-06,1.6300000000000001,1.32,1.95
Maharashtra,2020-04-07,1.62,1.33,1.9100000000000001
Maharashtra,2020-04-08,1.5,1.23,1.78
Maharashtra,2020-04-09,1.45,1.2,1.72
Maharashtra,2020-04-10,1.47,1.23,1.72
Maharashtra,2020-04-11,1.48,1.25,1.71
Maharashtra,2020-04-12,1.45,1.24,1.68
Maharashtra,2020-04-13,1.3800000000000001,1.18,1.6
Maharashtra,2020-04-14,1.32,1.1300000000000001,1.53
Maharashtra,2020-04-15,1.31,1.12,1.5
Maharashtra,2020-04-16,1.28,1.1,1.47
Meghalaya,2020-04-12,0.0,0.59,12.0
Meghalaya,2020-04-13,1.0,0.0,6.3500000000000005
Meghalaya,2020-04-14,2.62,0.0,5.8
Meghalaya,2020-04-15,1.8900000000000001,0.0,4.49
Meghalaya,2020-04-16,1.62,0.0,3.87
Orissa,2020-03-31,0.0,0.59,12.0
Orissa,2020-04-01,2.62,0.0,5.8
Orissa,2020-04-02,2.88,0.26,5.12
Orissa,2020-04-03,2.35,0.33,4.17
Orissa,2020-04-04,1.8900000000000001,0.2,3.38
Orissa,2020-04-05,1.67,0.22,3.0300000000000002
Orissa,2020-04-06,1.53,0.22,2.7800000000000002
Orissa,2020-04-07,1.23,0.07,2.33
Orissa,2020-04-08,1.11,0.03,2.17
Orissa,2020-04-09,0.66,0.0,1.79
Orissa,2020-04-10,0.5,0.0,1.74
Orissa,2020-04-11,0.58,0.0,1.87
Orissa,2020-04-12,0.53,0.0,1.9100000000000001
Orissa,2020-04-13,0.27,0.0,1.84
Orissa,2020-04-14,0.58,0.0,2.15
Orissa,2020-04-15,0.27,0.0,2.07
Orissa,2020-04-16,0.72,0.0,2.46
Punjab,2020-03-18,0.0,0.59,12.0
Punjab,2020-03-19,2.62,0.0,5.8
Punjab,2020-03-20,1.73,0.0,4.14
Punjab,2020-03-21,1.8900000000000001,0.01,3.7800000000000002
Punjab,2020-03-22,1.62,0.0,3.23
Punjab,2020-03-23,1.69,0.09,3.16
Punjab,2020-03-24,1.53,0.09,2.86
Punjab,2020-03-25,1.3,0.05,2.52
Punjab,2020-03-26,1.0,0.0,2.2
Punjab,2020-03-27,0.85,0.0,2.09
Punjab,2020-03-28,0.6900000000000001,0.0,2.0100000000000002
Punjab,2020-03-29,0.67,0.0,2.04
Punjab,2020-03-30,0.44,0.0,1.97
Punjab,2020-03-31,0.35000000000000003,0.0,2.02
Punjab,2020-04-01,1.0,0.0,2.54
Punjab,2020-04-02,1.23,0.0,2.69
Punjab,2020-04-03,1.62,0.11,3.0500000000000003
Punjab,2020-04-04,2.0100000000000002,0.48,3.41
Punjab,2020-04-05,1.92,0.56,3.21
Punjab,2020-04-06,2.0300000000000002,0.8200000000000001,3.19
Punjab,2020-04-07,1.96,0.88,2.98
Punjab,2020-04-08,1.6600000000000001,0.66,2.59
Punjab,2020-04-09,1.62,0.7000000000000001,2.49
Punjab,2020-04-10,1.44,0.58,2.27
Punjab,2020-04-11,1.18,0.34,1.97
Punjab,2020-04-12,1.09,0.29,1.8900000000000001
Punjab,2020-04-13,0.87,0.1,1.62
Punjab,2020-04-14,0.72,0.02,1.45
Punjab,2020-04-15,0.7000000000000001,0.01,1.45
Punjab,2020-04-16,0.56,0.0,1.36
Rajasthan,2020-03-14,0.0,0.59,12.0
Rajasthan,2020-03-15,1.0,0.0,6.3500000000000005
Rajasthan,2020-03-16,1.0,0.0,5.08
Rajasthan,2020-03-17,2.15,0.0,4.99
Rajasthan,2020-03-18,2.35,0.02,4.55
Rajasthan,2020-03-19,2.27,0.13,4.16
Rajasthan,2020-03-20,1.8900000000000001,0.09,3.52
Rajasthan,2020-03-21,1.69,0.09,3.16
Rajasthan,2020-03-22,1.59,0.11,2.99
Rajasthan,2020-03-23,1.51,0.12,2.85
Rajasthan,2020-03-24,1.31,0.04,2.54
Rajasthan,2020-03-25,1.1500000000000001,0.01,2.34
Rajasthan,2020-03-26,1.0,0.0,2.2
Rajasthan,2020-03-27,1.41,0.14,2.64
Rajasthan,2020-03-28,1.6,0.3,2.79
Rajasthan,2020-03-29,1.71,0.51,2.87
Rajasthan,2020-03-30,1.76,0.65,2.82
Rajasthan,2020-03-31,1.95,0.97,2.91
Rajasthan,2020-04-01,1.96,1.1,2.82
Rajasthan,2020-04-02,2.04,1.29,2.8000000000000003
Rajasthan,2020-04-03,1.83,1.1400000000000001,2.5
Rajasthan,2020-04-04,1.73,1.11,2.35
Rajasthan,2020-04-05,1.62,1.05,2.2
Rajasthan,2020-04-06,1.6500000000000001,1.12,2.18
Rajasthan,2020-04-07,1.6,1.11,2.09
Rajasthan,2020-04-08,1.67,1.21,2.11
Rajasthan,2020-04-09,1.59,1.17,2.0100000000000002
Rajasthan,2020-04-10,1.58,1.19,1.97
Rajasthan,2020-04-11,1.55,1.19,1.92
Rajasthan,2020-04-12,1.51,1.17,1.86
Rajasthan,2020-04-13,1.36,1.04,1.7
Rajasthan,2020-04-14,1.27,0.9400000000000001,1.57
Rajasthan,2020-04-15,1.1,0.8,1.43
Rajasthan,2020-04-16,1.02,0.72,1.35
Tamil Nadu,2020-03-18,0.0,0.59,12.0
Tamil Nadu,2020-03-19,1.0,0.0,6.3500000000000005
Tamil Nadu,2020-03-20,2.62,0.0,5.8
Tamil Nadu,2020-03-21,1.8900000000000001,0.0,4.49
Tamil Nadu,2020-03-22,2.15,0.0,4.21
Tamil Nadu,2020-03-23,2.15,0.14,3.99
Tamil Nadu,2020-03-24,2.07,0.27,3.73
Tamil Nadu,2020-03-25,1.8,0.22,3.2600000000000002
Tamil Nadu,2020-03-26,1.82,0.34,3.2
Tamil Nadu,2020-03-27,1.8,0.43,3.08
Tamil Nadu,2020-03-28,2.24,1.04,3.39
Tamil Nadu,2020-03-29,2.77,1.8,3.68
Tamil Nadu,2020-03-30,2.62,1.85,3.39
Tamil Nadu,2020-03-31,2.5300000000000002,1.9000000000000001,3.17
Tamil Nadu,2020-04-01,2.32,1.79,2.87
Tamil Nadu,2020-04-02,2.13,1.68,2.62
Tamil Nadu,2020-04-03,1.9000000000000001,1.5,2.34
Tamil Nadu,2020-04-04,1.69,1.32,2.09
Tamil Nadu,2020-04-05,1.4000000000000001,1.04,1.77
Tamil Nadu,2020-04-06,1.29,0.9500000000000001,1.6600000000000001
Tamil Nadu,2020-04-07,1.1300000000000001,0.79,1.48
Tamil Nadu,2020-04-08,1.03,0.6900000000000001,1.3800000000000001
Tamil Nadu,2020-04-09,0.97,0.62,1.31
Tamil Nadu,2020-04-10,0.99,0.64,1.33
Tamil Nadu,2020-04-11,0.9500000000000001,0.61,1.31
Tamil Nadu,2020-04-12,1.01,0.67,1.37
Tamil Nadu,2020-04-13,0.91,0.5700000000000001,1.28
Tamil Nadu,2020-04-14,0.9,0.54,1.25
Tamil Nadu,2020-04-15,0.9,0.54,1.26
Tamil Nadu,2020-04-16,0.77,0.39,1.1300000000000001
Telangana,2020-03-14,0.0,0.59,12.0
Telangana,2020-03-15,3.77,0.0,7.44
Telangana,2020-03-16,3.04,0.05,5.59
Telangana,2020-03-17,2.15,0.0,4.21
Telangana,2020-03-18,1.8,0.01,3.61
Telangana,2020-03-19,1.62,0.0,3.23
Telangana,2020-03-20,1.73,0.11,3.2600000000000002
Telangana,2020-03-21,1.59,0.11,2.99
Telangana,2020-03-22,1.35,0.03,2.64
Telangana,2020-03-23,1.16,0.0,2.41
Telangana,2020-03-24,1.45,0.11,2.71
Telangana,2020-03-25,1.41,0.14,2.64
Telangana,2020-03-26,1.37,0.15,2.56
Telangana,2020-03-27,1.23,0.07,2.33
Telangana,2020-03-28,1.42,0.22,2.54
Telangana,2020-03-29,1.73,0.58,2.83
Telangana,2020-03-30,1.83,0.79,2.84
Telangana,2020-03-31,2.0100000000000002,1.1,2.91
Telangana,2020-04-01,2.06,1.25,2.83
Telangana,2020-04-02,2.12,1.44,2.82
Telangana,2020-04-03,1.97,1.36,2.58
Telangana,2020-04-04,1.8,1.24,2.34
Telangana,2020-04-05,1.6300000000000001,1.1300000000000001,2.15
Telangana,2020-04-06,1.47,0.99,1.95
Telangana,2020-04-07,1.2,0.74,1.68
Telangana,2020-04-08,1.06,0.59,1.52
Telangana,2020-04-09,0.86,0.4,1.35
Telangana,2020-04-10,0.84,0.37,1.34
Telangana,2020-04-11,0.8200000000000001,0.33,1.32
Telangana,2020-04-12,0.71,0.21,1.22
Telangana,2020-04-13,0.79,0.26,1.3
Telangana,2020-04-14,0.98,0.44,1.49
Telangana,2020-04-15,1.11,0.59,1.6300000000000001
Telangana,2020-04-16,1.22,0.71,1.72
Uttar Pradesh,2020-03-14,0.0,0.59,12.0
Uttar Pradesh,2020-03-15,0.0,0.0,3.59
Uttar Pradesh,2020-03-16,0.38,0.0,3.0500000000000003
Uttar Pradesh,2020-03-17,0.58,0.0,2.7600000000000002
Uttar Pradesh,2020-03-18,0.33,0.0,2.38
Uttar Pradesh,2020-03-19,0.72,0.0,2.46
Uttar Pradesh,2020-03-20,0.77,0.0,2.35
Uttar Pradesh,2020-03-21,0.8,0.0,2.25
Uttar Pradesh,2020-03-22,1.0,0.0,2.42
Uttar Pradesh,2020-03-23,1.0,0.0,2.42
Uttar Pradesh,2020-03-24,1.0,0.0,2.42
Uttar Pradesh,2020-03-25,1.56,0.08,2.9
Uttar Pradesh,2020-03-26,1.49,0.1,2.7800000000000002
Uttar Pradesh,2020-03-27,1.83,0.44,3.13
Uttar Pradesh,2020-03-28,1.79,0.5,2.97
Uttar Pradesh,2020-03-29,1.83,0.68,2.94
Uttar Pradesh,2020-03-30,1.76,0.7000000000000001,2.7600000000000002
Uttar Pradesh,2020-03-31,1.86,0.93,2.79
Uttar Pradesh,2020-04-01,1.8900000000000001,1.05,2.71
Uttar Pradesh,2020-04-02,1.9100000000000001,1.16,2.64
Uttar Pradesh,2020-04-03,1.71,1.04,2.4
Uttar Pradesh,2020-04-04,1.6500000000000001,1.03,2.2800000000000002
Uttar Pradesh,2020-04-05,1.56,0.99,2.16
Uttar Pradesh,2020-04-06,1.55,1.01,2.1
Uttar Pradesh,2020-04-07,1.35,0.8300000000000001,1.87
Uttar Pradesh,2020-04-08,1.1400000000000001,0.62,1.6400000000000001
Uttar Pradesh,2020-04-09,1.02,0.51,1.53
Uttar Pradesh,2020-04-10,1.07,0.56,1.57
Uttar Pradesh,2020-04-11,1.18,0.68,1.67
Uttar Pradesh,2020-04-12,1.25,0.77,1.73
Uttar Pradesh,2020-04-13,1.25,0.78,1.71
Uttar Pradesh,2020-04-14,1.37,0.93,1.82
Uttar Pradesh,2020-04-15,1.49,1.08,1.92
Uttar Pradesh,2020-04-16,1.53,1.1300000000000001,1.9100000000000001
West Bengal,2020-03-18,0.0,0.59,12.0
West Bengal,2020-03-19,1.0,0.0,6.3500000000000005
West Bengal,2020-03-20,1.0,0.0,5.08
West Bengal,2020-03-21,1.0,0.0,4.44
West Bengal,2020-03-22,1.0,0.0,4.03
West Bengal,2020-03-23,1.0,0.0,3.74
West Bengal,2020-03-24,1.62,0.0,3.87
West Bengal,2020-03-25,1.47,0.0,3.49
West Bengal,2020-03-26,1.42,0.0,3.34
West Bengal,2020-03-27,1.3800000000000001,0.0,3.22
West Bengal,2020-03-28,1.96,0.1,3.65
West Bengal,2020-03-29,1.78,0.08,3.31
West Bengal,2020-03-30,2.0300000000000002,0.39,3.56
West Bengal,2020-03-31,1.67,0.22,3.0300000000000002
West Bengal,2020-04-01,1.44,0.09,2.65
West Bengal,2020-04-02,1.75,0.44,3.02
West Bengal,2020-04-03,1.6300000000000001,0.42,2.81
West Bengal,2020-04-04,1.37,0.25,2.46
West Bengal,2020-04-05,1.42,0.34,2.49
West Bengal,2020-04-06,1.16,0.14,2.13
West Bengal,2020-04-07,1.22,0.19,2.18
West Bengal,2020-04-08,1.35,0.36,2.34
West Bengal,2020-04-09,1.0,0.07,1.87
West Bengal,2020-04-10,1.1300000000000001,0.19,2.06
West Bengal,2020-04-11,1.37,0.42,2.3000000000000003
West Bengal,2020-04-12,1.3900000000000001,0.47000000000000003,2.27
West Bengal,2020-04-13,1.55,0.7000000000000001,2.4
West Bengal,2020-04-14,1.48,0.68,2.2800000000000002
West Bengal,2020-04-15,1.47,0.71,2.22
West Bengal,2020-04-16,1.55,0.84,2.25
